-2.652693671714691845e+02
3.690535121511270972e+03
1.845227628567647480e+04
5.027499350761043388e+03
-7.198265129924552639e+03
-1.029497879733217451e+04
1.267435752617454091e+04
-4.248801739505535807e+03
3.487051801178391088e+03
2.565811748843280839e+03
7.988382833952270630e+03
2.725886601727558173e+03
1.366441149835507531e+04
-4.759402485433776747e+03
9.639522194322138603e+03
5.999392177117684696e+03
1.394966294994170676e+04
-5.593611653104543620e+03
3.608395229032606949e+03
1.112170915337104816e+04
1.645448983872395547e+04
2.324585390986141192e+03
2.488801620028842990e+03
-4.364717583254890997e+03
9.414463902358678752e+03
7.592600947446862847e+03
1.591338993675876736e+04
1.543047011334259150e+04
-4.950768843095976990e+03
-4.148378667264820251e+03
-3.184212684307854488e+03
2.364742882152561833e+03
4.174388636813335324e+03
-4.271969480975446459e+03
6.102726383937362698e+03
-9.899062203529092585e+03
1.407834939865587209e+01
-9.159812822155055983e+03
-1.641907786754322296e+04
-6.208001096517276892e+03
-5.003545699648898335e+03
8.467225111704393612e+02
-1.018184613579928282e+03
3.564150222997028322e+03
-9.819136008445035259e+03
-5.061454096259437392e+03
1.053761416613462416e+03
1.494927202693826439e+04
-4.389532187213760608e+02
9.922035080978741917e+02
-6.659551754181738943e+03
9.194689354744961747e+03
-9.548696685929033265e+03
6.273598750866936825e+03
-4.003756207508195985e+03
1.628543538903093940e+04
-1.239320432318114217e+04
-1.692643445855939717e+03
-1.251475219939087401e+04
4.182202413971468786e+02
-1.860173070947869292e+03
3.798924679734210258e+03
8.205939866408047237e+03
-3.488609849634921375e+03
-9.933512875103136821e+02
-3.687784120556113976e+03
1.218128115318438176e+04
1.378171661142341509e+04
1.040195455092627708e+04
-2.715023347743502200e+03
7.640046717050522602e+03
8.540709202123818613e+03
3.287670537940504801e+03
-1.278450474926856987e+04
-1.143016795782991721e+03
1.532852196104676659e+04
1.492342458273528791e+02
6.626318761202409405e+03
5.357551916342823461e+03
-5.281376056322315890e+03
-3.395765029276275527e+03
2.628159339585317866e+03
-4.412940244587703091e+03
5.521461038862480564e+02
-3.118446834950972971e+03
-2.387867122505808220e+04
1.736424850865372264e+03
1.670414148985320253e+03
-9.149934433317539515e+03
-1.069589880263733539e+04
-6.383732740970478517e+03
4.923785350683601791e+03
7.022569118374712161e+03
-3.136089990963207583e+03
9.186539726482153128e+03
-8.381618433201801963e+03
2.338157870498480861e+03
-1.356271914882520150e+03
5.443796982172094658e+02
-8.875022818780465968e+03
-1.063052011185931224e+04
1.724070297115411449e+04
1.647555308580509518e+04
1.451074829271095950e+04
2.328174815483095517e+04
-4.153862717162981426e+03
3.649073829511112308e+03
4.648431968460224653e+02
3.139073388427219015e+03
-1.651287725243026216e+03
-3.202913112714028557e+03
-2.916889465800800735e+03
-1.893131338714266349e+03
1.031965415489613406e+04
1.661389573608011051e+04
1.305690485498670205e+04
-2.082250929387600991e+03
2.740649723761696350e+03
4.076157849364014965e+03
4.954860852149867242e+03
-3.459326393624200136e+03
-2.510004102046444586e+03
-7.820506971246321882e+03
1.180515434518410984e+04
6.267209978223122562e+03
9.504777593818134847e+03
8.762321389189342881e+03
3.523938774223885957e+03
-9.139639847894659397e+03
1.366307337245409508e+04
7.122001437391410946e+03
6.029955662253570154e+03
-1.609654818269244288e+03
4.302237549043191393e+03
-1.535988309111678063e+04
6.494868553102248370e+03
-1.611455848816141952e+04
-5.188361192723191380e+03
2.792514848666785838e+03
1.240224971719850373e+03
-6.521869218693725088e+03
1.462187608146040293e+04
-1.498282601377563878e+03
-4.976507552036722700e+03
8.225324138515707091e+03
-1.991962002642360176e+03
2.451494411088905053e+03
-1.684191181775312543e+03
-5.046981552919772184e+03
1.253269835427383077e+04
3.270340110793138138e+03
-3.375500768733463701e+03
7.297592964820585621e+03
6.129197233870500895e+03
1.422747083540436870e+04
7.749866222690540781e+03
-3.546002889580556712e+03
8.598685092415858890e+03
1.604186797220366680e+04
1.151145601467605775e+04
-6.022245295631696536e+03
1.204666996341952881e+03
5.878314253488516442e+03
4.037820414310357137e+03
-2.640314788539864821e+04
2.289745070415489681e+04
1.553459860064560780e+04
-1.183856296157976431e+04
-2.831519132895784878e+03
-4.540423521749468819e+03
1.074808432291481950e+04
-5.359891476663390677e+03
2.682672787300072059e+02
3.457036655650872035e+03
3.799325787170002513e+03
2.485985805891864584e+04
1.525585392718964158e+03
2.370438025368079980e+04
-4.143629406319618283e+03
1.342023809237281603e+04
-8.974120189469411343e+03
1.117979688975589852e+04
-1.014773860446873528e+03
1.712247911799883013e+03
-1.005547096348449668e+04
-6.075558696199220321e+03
-8.235332073979887355e+03
4.772935572757076443e+03
1.082904073891373400e+03
-1.415609117231999153e+04
1.326310856464047720e+04
8.807554762590956670e+03
-2.422490104654061270e+03
-5.278884704021122161e+03
1.260317596373709239e+04
-5.999201070355194361e+02
6.712643538915427825e+02
1.232872544871227183e+04
2.927528405861432475e+03
8.499519780382783210e+03
3.148418974869156045e+03
5.549722637916142048e+03
3.457209756872557591e+03
9.953118688228796600e+03
-6.847952232668871147e+03
3.226632884612339694e+03
2.531764007357822265e+03
2.415299734927441386e+04
-8.908774974375126476e+03
3.966642999040363975e+03
-1.985932848180424116e+04
-2.058751684631039097e+03
4.511799912915389541e+03
-7.046668397119811743e+03
-4.838071877879409612e+02
-2.292368436004759587e+03
1.543736865992201638e+04
-2.070321787068442973e+03
-1.207978472485321072e+04
